vessel_id,vessel_type,scheduled_services,completed_services,cancel_rate_pct,avg_delay_min,p95_delay_min,rotation_impacted_pct,total_propagated_delay_min,avg_scheduled_gap_min,total_margin_eur
ECO-03,ECO,444,438,1.35,7.83,25.71,9.68,706.0,827.23,8644049.86
ROPAX-08,RO_PAX,415,414,0.24,7.82,28.57,9.4,576.9,894.78,13383637.48
ROPAX-07,RO_PAX,428,426,0.47,6.93,25.02,8.88,485.2,863.29,13394992.57
ECO-04,ECO,446,443,0.67,7.79,25.09,9.64,465.8,821.53,9124899.84
ROPAX-03,RO_PAX,442,440,0.45,6.26,20.61,8.37,460.6,813.44,14306793.67
ECO-09,ECO,461,458,0.65,6.94,23.23,8.89,450.5,792.95,9107984.05
ECO-02,ECO,467,460,1.5,6.77,23.33,8.99,449.4,769.06,9764096.7
ROPAX-09,RO_PAX,403,397,1.49,7.45,25.06,6.7,411.1,932.87,12508434.96
ECO-06,ECO,439,433,1.37,6.87,28.54,10.25,400.4,836.99,8756945.95
ROPAX-04,RO_PAX,418,414,0.96,6.97,25.4,8.85,388.2,869.82,13288610.76
ROPAX-02,RO_PAX,404,402,0.5,7.84,28.54,6.93,380.5,929.81,12164710.53
ECO-01,ECO,430,427,0.7,7.16,23.87,9.07,351.1,869.9,8645023.78
ECO-05,ECO,446,443,0.67,7.47,24.95,5.16,346.9,829.18,8700251.47
ECO-10,ECO,433,429,0.92,6.42,24.02,6.7,330.6,861.6,8639376.4
ECO-07,ECO,443,441,0.45,6.54,24.3,10.84,326.9,828.73,9088412.7
ECO-08,ECO,454,448,1.32,6.67,25.15,8.37,325.4,797.52,9263091.63
ROPAX-05,RO_PAX,428,426,0.47,6.55,23.85,6.78,316.7,849.34,13692527.04
ROPAX-01,RO_PAX,401,400,0.25,6.74,23.71,7.98,306.2,933.86,12698010.1
ROPAX-10,RO_PAX,411,402,2.19,6.31,22.68,8.27,269.5,915.73,12385712.85
FAST-06,FAST,327,324,0.92,6.39,22.98,6.12,204.5,1373.47,2135027.0
ROPAX-06,RO_PAX,421,413,1.9,5.92,20.42,8.79,203.2,880.36,13113459.86
FAST-04,FAST,319,317,0.63,6.27,23.64,8.15,138.5,1405.94,2249093.75
FAST-02,FAST,345,343,0.58,5.5,17.27,6.96,138.0,1293.05,2452572.3
FAST-09,FAST,347,344,0.86,5.07,18.18,5.76,98.2,1278.12,2431573.0
FAST-07,FAST,356,354,0.56,5.71,21.94,6.46,94.3,1248.89,2608130.03
FAST-08,FAST,323,321,0.62,5.7,20.3,6.5,91.8,1397.66,2131480.37
FAST-01,FAST,323,318,1.55,5.3,20.51,7.12,73.2,1398.17,2241597.13
FAST-03,FAST,345,337,2.32,5.21,16.86,5.8,50.0,1292.49,2274315.28
FAST-10,FAST,343,339,1.17,5.05,15.37,6.41,45.0,1291.32,2415867.04
FAST-05,FAST,338,335,0.89,6.25,20.9,4.73,30.2,1322.63,2094331.32
